freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
3698000000.000000,0.005503260,-0.005503260,0.999366614451,0.000000000
3699000000.000000,-0.000633850,0.000633850,1.000072977341,0.000000000
3700000000.000000,0.026999512,-0.026999512,0.996896392486,0.000000000
3701000000.000000,0.004868181,-0.004868181,0.999439686984,0.000000000
3702000000.000000,-0.004166428,0.004166428,1.000479792814,0.000000000
3703000000.000000,0.003968094,-0.003968094,0.999543260633,0.000000000
3704000000.000000,-0.013730408,0.013730408,1.001582021717,0.000000000
3705000000.000000,0.009423609,-0.009423609,0.998915655247,0.000000000
3706000000.000000,0.008768408,-0.008768408,0.998991009096,0.000000000
3707000000.000000,0.011479750,-0.011479750,0.998679217940,0.000000000
3708000000.000000,0.027150084,-0.027150084,0.996879111195,0.000000000
3709000000.000000,0.028161005,-0.028161005,0.996763094595,0.000000000
3710000000.000000,0.023888307,-0.023888307,0.997253535474,0.000000000
3711000000.000000,0.023039578,-0.023039578,0.997350985405,0.000000000
3712000000.000000,0.014249873,-0.014249873,0.998360767754,0.000000000
3713000000.000000,0.039788295,-0.039788295,0.995429679100,0.000000000
3714000000.000000,0.028433795,-0.028433795,0.996731790636,0.000000000
3715000000.000000,0.035702341,-0.035702341,0.995898052157,0.000000000
3716000000.000000,0.059897406,-0.059897406,0.993127778751,0.000000000
3717000000.000000,0.034736346,-0.034736346,0.996008816405,0.000000000
3718000000.000000,0.038759242,-0.038759242,0.995547618727,0.000000000
3719000000.000000,0.030412389,-0.030412389,0.996504766920,0.000000000
3720000000.000000,0.034254842,-0.034254842,0.996064031880,0.000000000
3721000000.000000,0.025981228,-0.025981228,0.997013269765,0.000000000
3722000000.000000,0.032563127,-0.032563127,0.996258050068,0.000000000
3723000000.000000,0.034340778,-0.034340778,0.996054177123,0.000000000
3724000000.000000,0.065677556,-0.065677556,0.992467107459,0.000000000
3725000000.000000,0.065208443,-0.065208443,0.992520710695,0.000000000
3726000000.000000,0.054573661,-0.054573661,0.993736672013,0.000000000
3727000000.000000,0.049569851,-0.049569851,0.994309313649,0.000000000
3728000000.000000,0.059828004,-0.059828004,0.993135714072,0.000000000
3729000000.000000,0.051578602,-0.051578602,0.994079390294,0.000000000
3730000000.000000,0.054599172,-0.054599172,0.993733753351,0.000000000
3731000000.000000,0.051548139,-0.051548139,0.994082876718,0.000000000
3732000000.000000,0.075509809,-0.075509809,0.991344290206,0.000000000
3733000000.000000,0.061786816,-0.061786816,0.992911770770,0.000000000
3734000000.000000,0.073405393,-0.073405393,0.991584502045,0.000000000
3735000000.000000,0.080585655,-0.080585655,0.990765139287,0.000000000
3736000000.000000,0.069557040,-0.069557040,0.992023928843,0.000000000
3737000000.000000,0.070448279,-0.070448279,0.991922144789,0.000000000
3738000000.000000,0.071961557,-0.071961557,0.991749344619,0.000000000
3739000000.000000,0.070522243,-0.070522243,0.991913698191,0.000000000
3740000000.000000,0.068384073,-0.068384073,0.992157903594,0.000000000
3741000000.000000,0.076291663,-0.076291663,0.991255059091,0.000000000
3742000000.000000,0.089634278,-0.089634278,0.989733536020,0.000000000
3743000000.000000,0.082904753,-0.082904753,0.990500644245,0.000000000
3744000000.000000,0.089525033,-0.089525033,0.989745984270,0.000000000
3745000000.000000,0.081517649,-0.081517649,0.990658836114,0.000000000
3746000000.000000,0.090864997,-0.090864997,0.989593308867,0.000000000
3747000000.000000,0.107748437,-0.107748437,0.987671627566,0.000000000
3748000000.000000,0.083425303,-0.083425303,0.990441284792,0.000000000
3749000000.000000,0.089544284,-0.089544284,0.989743790646,0.000000000
3750000000.000000,0.101429774,-0.101429774,0.988390383496,0.000000000
3751000000.000000,0.096000235,-0.096000235,0.989008418263,0.000000000
3752000000.000000,0.086628486,-0.086628486,0.990076097125,0.000000000
3753000000.000000,0.084072557,-0.084072557,0.990367481966,0.000000000
3754000000.000000,0.082956480,-0.082956480,0.990494745543,0.000000000
3755000000.000000,0.081277200,-0.081277200,0.990686260619,0.000000000
3756000000.000000,0.088838954,-0.088838954,0.989824165180,0.000000000
3757000000.000000,0.098389143,-0.098389143,0.988736445518,0.000000000
3758000000.000000,0.084993691,-0.084993691,0.990262459587,0.000000000
3759000000.000000,0.094321909,-0.094321909,0.989199537306,0.000000000
3760000000.000000,0.097307947,-0.097307947,0.988859528411,0.000000000
3761000000.000000,0.103530069,-0.103530069,0.988151414259,0.000000000
3762000000.000000,0.080858409,-0.080858409,0.990734027803,0.000000000
3763000000.000000,0.089091291,-0.089091291,0.989795409849,0.000000000
3764000000.000000,0.095362138,-0.095362138,0.989081077082,0.000000000
3765000000.000000,0.066592917,-0.066592917,0.992362521993,0.000000000
3766000000.000000,0.095965024,-0.095965024,0.989012427530,0.000000000
3767000000.000000,0.092239139,-0.092239139,0.989436763686,0.000000000
3768000000.000000,0.098038092,-0.098038092,0.988776407335,0.000000000
3769000000.000000,0.100374618,-0.100374618,0.988510459784,0.000000000
3770000000.000000,0.092355783,-0.092355783,0.989423476494,0.000000000
3771000000.000000,0.096606951,-0.096606951,0.988939337685,0.000000000
3772000000.000000,0.088285043,-0.088285043,0.989887289626,0.000000000
3773000000.000000,0.084824754,-0.084824754,0.990281719974,0.000000000
3774000000.000000,0.091519581,-0.091519581,0.989518734176,0.000000000
3775000000.000000,0.078461033,-0.078461033,0.991007516173,0.000000000
3776000000.000000,0.075792040,-0.075792040,0.991312078935,0.000000000
3777000000.000000,0.093798740,-0.093798740,0.989259120624,0.000000000
3778000000.000000,0.077730543,-0.077730543,0.991090864172,0.000000000
3779000000.000000,0.079598131,-0.079598131,0.990877788654,0.000000000
3780000000.000000,0.084666803,-0.084666803,0.990299728194,0.000000000
3781000000.000000,0.054031845,-0.054031845,0.993798662119,0.000000000
3782000000.000000,0.063341356,-0.063341356,0.992734082241,0.000000000
3783000000.000000,0.088371918,-0.088371918,0.989877388967,0.000000000
3784000000.000000,0.067889422,-0.067889422,0.992214407406,0.000000000
3785000000.000000,0.062992365,-0.062992365,0.992773970178,0.000000000
3786000000.000000,0.065769774,-0.065769774,0.992456570502,0.000000000
3787000000.000000,0.062963477,-0.062963477,0.992777272005,0.000000000
3788000000.000000,0.048050878,-0.048050878,0.994483211906,0.000000000
3789000000.000000,0.070982448,-0.070982448,0.991861144962,0.000000000
3790000000.000000,0.074932148,-0.074932148,0.991410222425,0.000000000
3791000000.000000,0.054496813,-0.054496813,0.993745464090,0.000000000
3792000000.000000,0.070185921,-0.070185921,0.991952106330,0.000000000
3793000000.000000,0.056925040,-0.056925040,0.993467691472,0.000000000
3794000000.000000,0.045725770,-0.045725770,0.994749458714,0.000000000
3795000000.000000,0.049255797,-0.049255797,0.994345265345,0.000000000
3796000000.000000,0.032492125,-0.032492125,0.996266193921,0.000000000
3797000000.000000,0.036642830,-0.036642830,0.995790224347,0.000000000
3798000000.000000,0.040996702,-0.040996702,0.995291201573,0.000000000
3799000000.000000,0.030080381,-0.030080381,0.996542857881,0.000000000
3800000000.000000,0.044700400,-0.044700400,0.994866895902,0.000000000
3801000000.000000,0.038259081,-0.038259081,0.995604947158,0.000000000
3802000000.000000,0.029544143,-0.029544143,0.996604383029,0.000000000
3803000000.000000,0.032014454,-0.032014454,0.996320983997,0.000000000
3804000000.000000,0.020884931,-0.020884931,0.997598421875,0.000000000
3805000000.000000,0.021439828,-0.021439828,0.997534692457,0.000000000
3806000000.000000,0.028189197,-0.028189197,0.996759859382,0.000000000
3807000000.000000,0.018312302,-0.018312302,0.997893939185,0.000000000
3808000000.000000,0.005951024,-0.005951024,0.999315097695,0.000000000
3809000000.000000,0.010745458,-0.010745458,0.998763648343,0.000000000
3810000000.000000,0.018940764,-0.018940764,0.997821739818,0.000000000
3811000000.000000,0.001201535,-0.001201535,0.999861677738,0.000000000
3812000000.000000,0.010113216,-0.010113216,0.998836350546,0.000000000
3813000000.000000,-0.003699316,0.003699316,1.000425990202,0.000000000
3814000000.000000,-0.014144470,0.014144470,1.001629768921,0.000000000
3815000000.000000,0.000332282,-0.000332282,0.999961745353,0.000000000
3816000000.000000,0.004832306,-0.004832306,0.999443814940,0.000000000
3817000000.000000,-0.002828954,0.002828954,1.000325748410,0.000000000
3818000000.000000,-0.025259107,0.025259107,1.002912294677,0.000000000
3819000000.000000,-0.027857104,0.027857104,1.003212316085,0.000000000
3820000000.000000,-0.025097667,0.025097667,1.002893654254,0.000000000
3821000000.000000,-0.029067326,0.029067326,1.003352105358,0.000000000
3822000000.000000,-0.021422274,0.021422274,1.002469374333,0.000000000
3823000000.000000,-0.015726794,0.015726794,1.001812254223,0.000000000
3824000000.000000,-0.040350602,0.040350602,1.004656341958,0.000000000
3825000000.000000,-0.038758942,0.038758942,1.004472258936,0.000000000
3826000000.000000,-0.041319433,0.041319433,1.004768408371,0.000000000
3827000000.000000,-0.041827406,0.041827406,1.004827171511,0.000000000
3828000000.000000,-0.064619393,0.064619393,1.007467325001,0.000000000
3829000000.000000,-0.051425176,0.051425176,1.005938103233,0.000000000
3830000000.000000,-0.052866989,0.052866989,1.006105097643,0.000000000
3831000000.000000,-0.067665355,0.067665355,1.007820684927,0.000000000
3832000000.000000,-0.065218521,0.065218521,1.007536819633,0.000000000
3833000000.000000,-0.072314244,0.072314244,1.008360238242,0.000000000
3834000000.000000,-0.045932110,0.045932110,1.005302136425,0.000000000
3835000000.000000,-0.057646155,0.057646155,1.006658830945,0.000000000
3836000000.000000,-0.065017239,0.065017239,1.007513471803,0.000000000
3837000000.000000,-0.085123599,0.085123599,1.009848395889,0.000000000
3838000000.000000,-0.071118746,0.071118746,1.008221460322,0.000000000
3839000000.000000,-0.090907227,0.090907227,1.010521042290,0.000000000
3840000000.000000,-0.069514050,0.069514050,1.008035211179,0.000000000
3841000000.000000,-0.078318458,0.078318458,1.009057519002,0.000000000
3842000000.000000,-0.075733798,0.075733798,1.008757298447,0.000000000
3843000000.000000,-0.083694343,0.083694343,1.009682239836,0.000000000
3844000000.000000,-0.077230926,0.077230926,1.008931186100,0.000000000
3845000000.000000,-0.101678608,0.101678608,1.011774967849,0.000000000
3846000000.000000,-0.075655724,0.075655724,1.008748231171,0.000000000
3847000000.000000,-0.093112358,0.093112358,1.010777620977,0.000000000
3848000000.000000,-0.098457851,0.098457851,1.011399867847,0.000000000
3849000000.000000,-0.101435976,0.101435976,1.011746705280,0.000000000
3850000000.000000,-0.095927508,0.095927508,1.011105273286,0.000000000
3851000000.000000,-0.101845606,0.101845606,1.011794420781,0.000000000
3852000000.000000,-0.107767951,0.107767951,1.012484533042,0.000000000
3853000000.000000,-0.112455547,0.112455547,1.013031097593,0.000000000
3854000000.000000,-0.125724703,0.125724703,1.014579855517,0.000000000
3855000000.000000,-0.088466393,0.088466393,1.010237114254,0.000000000
3856000000.000000,-0.108680476,0.108680476,1.012590908557,0.000000000
3857000000.000000,-0.117874824,0.117874824,1.013663342456,0.000000000
3858000000.000000,-0.104205593,0.104205593,1.012069366261,0.000000000
3859000000.000000,-0.105787593,0.105787593,1.012253715777,0.000000000
3860000000.000000,-0.129150485,0.129150485,1.014980092576,0.000000000
3861000000.000000,-0.119972572,0.119972572,1.013908184048,0.000000000
3862000000.000000,-0.108594667,0.108594667,1.012580905093,0.000000000
3863000000.000000,-0.103710394,0.103710394,1.012011667917,0.000000000
3864000000.000000,-0.113587019,0.113587019,1.013163069219,0.000000000
3865000000.000000,-0.111093742,0.111093742,1.012872283386,0.000000000
3866000000.000000,-0.108270939,0.108270939,1.012543166335,0.000000000
3867000000.000000,-0.112601809,0.112601809,1.013048156202,0.000000000
3868000000.000000,-0.117630726,0.117630726,1.013634856057,0.000000000
3869000000.000000,-0.106435404,0.106435404,1.012329214497,0.000000000
3870000000.000000,-0.113168584,0.113168584,1.013114262166,0.000000000
3871000000.000000,-0.102442446,0.102442446,1.011863947352,0.000000000
3872000000.000000,-0.115752516,0.115752516,1.013415694476,0.000000000
3873000000.000000,-0.123861338,0.123861338,1.014362223254,0.000000000
3874000000.000000,-0.108405138,0.108405138,1.012558810482,0.000000000
3875000000.000000,-0.129183635,0.129183635,1.014983966290,0.000000000
3876000000.000000,-0.125920101,0.125920101,1.014602679788,0.000000000
3877000000.000000,-0.107881669,0.107881669,1.012497788848,0.000000000
3878000000.000000,-0.101692675,0.101692675,1.011776606443,0.000000000
3879000000.000000,-0.105017041,0.105017041,1.012163919618,0.000000000
3880000000.000000,-0.107621131,0.107621131,1.012467418880,0.000000000
3881000000.000000,-0.117333095,0.117333095,1.013600123404,0.000000000
3882000000.000000,-0.102020624,0.102020624,1.011814808332,0.000000000
3883000000.000000,-0.114635702,0.114635702,1.013285399927,0.000000000
3884000000.000000,-0.123454550,0.123454550,1.014314718538,0.000000000
3885000000.000000,-0.117753855,0.117753855,1.013649225193,0.000000000
3886000000.000000,-0.120982614,0.120982614,1.014026093604,0.000000000
3887000000.000000,-0.125217865,0.125217865,1.014520654601,0.000000000
3888000000.000000,-0.104989962,0.104989962,1.012160764116,0.000000000
3889000000.000000,-0.087772308,0.087772308,1.010156389948,0.000000000
3890000000.000000,-0.107306882,0.107306882,1.012430789227,0.000000000
3891000000.000000,-0.094120643,0.094120643,1.010894961988,0.000000000
3892000000.000000,-0.113513343,0.113513343,1.013154475340,0.000000000
3893000000.000000,-0.090673223,0.090673223,1.010493818507,0.000000000
3894000000.000000,-0.094449037,0.094449037,1.010933182381,0.000000000
3895000000.000000,-0.105812275,0.105812275,1.012256592222,0.000000000
3896000000.000000,-0.094243388,0.094243388,1.010909247592,0.000000000
3897000000.000000,-0.083835779,0.083835779,1.009698681051,0.000000000
3898000000.000000,-0.093175684,0.093175684,1.010784990256,0.000000000
3899000000.000000,-0.098736339,0.098736339,1.011432295986,0.000000000
3900000000.000000,-0.095688560,0.095688560,1.011077458258,0.000000000
3901000000.000000,-0.098419331,0.098419331,1.011395382522,0.000000000
3902000000.000000,-0.069210078,0.069210078,1.007999934526,0.000000000
3903000000.000000,-0.068534518,0.068534518,1.007921538646,0.000000000
3904000000.000000,-0.096665158,0.096665158,1.011191145143,0.000000000
3905000000.000000,-0.059138829,0.059138829,1.006831840578,0.000000000
3906000000.000000,-0.065441487,0.065441487,1.007562683344,0.000000000
3907000000.000000,-0.066695865,0.066695865,1.007708201625,0.000000000
3908000000.000000,-0.060138220,0.060138220,1.006947692450,0.000000000
