freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
4411000000.000000,after_h1,9.940299196878e-01,-1.870388838392e-02,-5.970080312220e-03,-1.870388838392e-02,1.963357582
4412000000.000000,after_h1,9.945845793550e-01,-2.352671104382e-02,-5.415420644976e-03,-2.352671104382e-02,2.414193268
4413000000.000000,after_h1,9.938010534878e-01,-2.055380053202e-02,-6.198946512234e-03,-2.055380053202e-02,2.146824758
4414000000.000000,after_h1,9.944435550979e-01,-2.060185591912e-02,-5.556444902124e-03,-2.060185591912e-02,2.133800711
4415000000.000000,after_h1,9.929317150754e-01,-2.140890586353e-02,-7.068284924583e-03,-2.140890586353e-02,2.254555171
4416000000.000000,after_h1,9.934463736062e-01,-2.632514903827e-02,-6.553626393849e-03,-2.632514903827e-02,2.712864705
4417000000.000000,after_h1,9.935054058221e-01,-2.247441776464e-02,-6.494594177884e-03,-2.247441776464e-02,2.339399939
4418000000.000000,after_h1,9.925209826579e-01,-2.986182755144e-02,-7.479017342135e-03,-2.986182755144e-02,3.078415900
4419000000.000000,after_h1,9.931710858221e-01,-2.482015688929e-02,-6.828914177915e-03,-2.482015688929e-02,2.574246019
4420000000.000000,after_h1,9.932021374537e-01,-2.715952951854e-02,-6.797862546337e-03,-2.715952951854e-02,2.799733878
4421000000.000000,after_h1,9.938527976518e-01,-2.551481736480e-02,-6.147202348242e-03,-2.551481736480e-02,2.624488525
4422000000.000000,after_h1,9.900212841777e-01,-2.431032597306e-02,-9.978715822278e-03,-2.431032597306e-02,2.627863616
4423000000.000000,after_h1,9.928495452490e-01,-2.759412499970e-02,-7.150454750963e-03,-2.759412499970e-02,2.850552118
4424000000.000000,after_h1,9.930865799280e-01,-2.913853372696e-02,-6.913420072001e-03,-2.913853372696e-02,2.994744605
4425000000.000000,after_h1,9.911876892651e-01,-2.585695041369e-02,-8.812310734856e-03,-2.585695041369e-02,2.731737003
4426000000.000000,after_h1,9.924961438197e-01,-2.591949095415e-02,-7.503856180341e-03,-2.591949095415e-02,2.698384459
4427000000.000000,after_h1,9.915096497570e-01,-2.774933712849e-02,-8.490350242981e-03,-2.774933712849e-02,2.901916192
4428000000.000000,after_h1,9.938814931404e-01,-3.073811099091e-02,-6.118506859645e-03,-3.073811099091e-02,3.134114857
4429000000.000000,after_h1,9.895915947382e-01,-3.090044913348e-02,-1.040840526178e-02,-3.090044913348e-02,3.260632848
4430000000.000000,after_h1,9.930373933055e-01,-3.048373729040e-02,-6.962606694490e-03,-3.048373729040e-02,3.126877246
4431000000.000000,after_h1,9.916972911536e-01,-2.576979379861e-02,-8.302708846418e-03,-2.576979379861e-02,2.707429125
4432000000.000000,after_h1,9.910192157830e-01,-3.336553219841e-02,-8.980784217045e-03,-3.336553219841e-02,3.455304942
4433000000.000000,after_h1,9.928596722507e-01,-3.655242377081e-02,-7.140327749278e-03,-3.655242377081e-02,3.724330764
4434000000.000000,after_h1,9.929017178273e-01,-2.882803518116e-02,-7.098282172724e-03,-2.882803518116e-02,2.968907581
4435000000.000000,after_h1,9.929040490730e-01,-3.529071957267e-02,-7.095950927038e-03,-3.529071957267e-02,3.599704721
4436000000.000000,after_h1,9.913669385981e-01,-2.991560079292e-02,-8.633061401853e-03,-2.991560079292e-02,3.113636010
4437000000.000000,after_h1,9.896833060210e-01,-3.210301233539e-02,-1.031669397901e-02,-3.210301233539e-02,3.371998778
4438000000.000000,after_h1,9.932958434155e-01,-3.428451609520e-02,-6.704156584536e-03,-3.428451609520e-02,3.493384833
4439000000.000000,after_h1,9.906247614643e-01,-3.502807269029e-02,-9.375238535673e-03,-3.502807269029e-02,3.626101176
4440000000.000000,after_h1,9.904205226567e-01,-3.037982613887e-02,-9.579477343346e-03,-3.037982613887e-02,3.185435955
4441000000.000000,after_h1,9.912833787692e-01,-3.307685858281e-02,-8.716621230765e-03,-3.307685858281e-02,3.420611143
4442000000.000000,after_h1,9.896955627566e-01,-3.625990266934e-02,-1.030443724338e-02,-3.625990266934e-02,3.769564920
4443000000.000000,after_h1,9.901737454231e-01,-3.003837813664e-02,-9.826254576897e-03,-3.003837813664e-02,3.160473762
4444000000.000000,after_h1,9.902224083328e-01,-3.716813038545e-02,-9.777591667160e-03,-3.716813038545e-02,3.843268420
4445000000.000000,after_h1,9.922672940019e-01,-3.753092129656e-02,-7.732705998115e-03,-3.753092129656e-02,3.831924837
4446000000.000000,after_h1,9.908613565503e-01,-3.348422703137e-02,-9.138643449719e-03,-3.348422703137e-02,3.470890756
4447000000.000000,after_h1,9.900480744532e-01,-3.552610288267e-02,-9.951925546801e-03,-3.552610288267e-02,3.689369605
4448000000.000000,after_h1,9.899547246815e-01,-3.493314760277e-02,-1.004527531850e-02,-3.493314760277e-02,3.634876006
4449000000.000000,after_h1,9.893023036945e-01,-3.689334115188e-02,-1.069769630554e-02,-3.689334115188e-02,3.841300987
4450000000.000000,after_h1,9.882512049972e-01,-3.588657613658e-02,-1.174879500283e-02,-3.588657613658e-02,3.776083329
3550000000.000000,after_plan_b_complex_fir,1.000505435176e+00,1.652483543605e-04,5.054351762142e-04,1.652483543605e-04,0.053176286
3551000000.000000,after_plan_b_complex_fir,1.002042720790e+00,4.075417558483e-03,2.042720790142e-03,4.075417558483e-03,0.455869899
3552000000.000000,after_plan_b_complex_fir,9.999183627696e-01,-5.476799571411e-03,-8.163723044696e-05,-5.476799571411e-03,0.547740798
3553000000.000000,after_plan_b_complex_fir,9.996571822461e-01,5.785363964194e-03,-3.428177538982e-04,5.785363964194e-03,0.579551207
3554000000.000000,after_plan_b_complex_fir,9.991214271147e-01,6.626867236148e-04,-8.785728853263e-04,6.626867236148e-04,0.110047445
3555000000.000000,after_plan_b_complex_fir,9.982765866428e-01,-1.040496756881e-03,-1.723413357231e-03,-1.040496756881e-03,0.201315352
3556000000.000000,after_plan_b_complex_fir,9.980630875298e-01,2.675854602910e-04,-1.936912470195e-03,2.675854602910e-04,0.195530864
3557000000.000000,after_plan_b_complex_fir,9.995571571367e-01,3.526844326555e-03,-4.428428633403e-04,3.526844326555e-03,0.355453804
3558000000.000000,after_plan_b_complex_fir,9.986373996646e-01,-1.830885749971e-03,-1.362600335363e-03,-1.830885749971e-03,0.228228445
3559000000.000000,after_plan_b_complex_fir,9.984171706660e-01,-2.452765668241e-03,-1.582829333982e-03,-2.452765668241e-03,0.291914510
3560000000.000000,after_plan_b_complex_fir,9.998056032083e-01,-2.343892542724e-03,-1.943967917308e-04,-2.343892542724e-03,0.235194013
3561000000.000000,after_plan_b_complex_fir,9.993890369057e-01,9.884060837742e-04,-6.109630943065e-04,9.884060837742e-04,0.116199074
3562000000.000000,after_plan_b_complex_fir,9.981139900473e-01,-4.503844164344e-06,-1.886009952735e-03,-4.503844164344e-06,0.188601533
3563000000.000000,after_plan_b_complex_fir,9.996037502772e-01,1.397484457260e-03,-3.962497228035e-04,1.397484457260e-03,0.145257587
3564000000.000000,after_plan_b_complex_fir,1.000357317194e+00,6.768609377138e-03,3.573171936042e-04,6.768609377138e-03,0.677803426
3565000000.000000,after_plan_b_complex_fir,9.992486720047e-01,3.251067757025e-03,-7.513279953458e-04,3.251067757025e-03,0.333675521
3566000000.000000,after_plan_b_complex_fir,1.000805850529e+00,2.824745974534e-03,8.058505292046e-04,2.824745974534e-03,0.293744530
3567000000.000000,after_plan_b_complex_fir,9.988824493449e-01,8.957102416024e-04,-1.117550655070e-03,8.957102416024e-04,0.143220679
3568000000.000000,after_plan_b_complex_fir,9.994429335670e-01,-5.662879785238e-03,-5.570664330078e-04,-5.662879785238e-03,0.569021357
3569000000.000000,after_plan_b_complex_fir,1.000356802058e+00,-2.462484840193e-03,3.568020578031e-04,-2.462484840193e-03,0.248820001
3570000000.000000,after_plan_b_complex_fir,1.001448512418e+00,-3.160446878151e-03,1.448512418202e-03,-3.160446878151e-03,0.347658060
3571000000.000000,after_plan_b_complex_fir,9.988603186692e-01,-6.107339020958e-03,-1.139681330822e-03,-6.107339020958e-03,0.621276617
3572000000.000000,after_plan_b_complex_fir,1.001377912495e+00,3.736577240659e-03,1.377912495493e-03,3.736577240659e-03,0.398254345
3573000000.000000,after_plan_b_complex_fir,9.990839374119e-01,-1.621143866430e-03,-9.160625880532e-04,-1.621143866430e-03,0.186206286
3574000000.000000,after_plan_b_complex_fir,1.001008212580e+00,-3.637446117700e-03,1.008212580192e-03,-3.637446117700e-03,0.377458698
3575000000.000000,after_plan_b_complex_fir,1.001212088440e+00,-8.694492489550e-04,1.212088439725e-03,-8.694492489550e-04,0.149167704
3576000000.000000,after_plan_b_complex_fir,1.000303321548e+00,-5.171505260072e-03,3.033215480666e-04,-5.171505260072e-03,0.518039290
3577000000.000000,after_plan_b_complex_fir,9.999192442405e-01,1.141258536261e-03,-8.075575951216e-05,1.141258536261e-03,0.114411212
3578000000.000000,after_plan_b_complex_fir,9.989621925165e-01,2.576124966015e-04,-1.037807483476e-03,2.576124966015e-04,0.106930284
3579000000.000000,after_plan_b_complex_fir,1.000946967703e+00,4.749003109852e-03,9.469677034415e-04,4.749003109852e-03,0.484249712
3580000000.000000,after_plan_b_complex_fir,9.988992193471e-01,-2.125597890589e-03,-1.100780652898e-03,-2.125597890589e-03,0.239371770
3581000000.000000,after_plan_b_complex_fir,1.001552407562e+00,1.814172232242e-03,1.552407562498e-03,1.814172232242e-03,0.238771651
3582000000.000000,after_plan_b_complex_fir,1.000567304336e+00,1.163758691473e-03,5.673043357355e-04,1.163758691473e-03,0.129466926
3583000000.000000,after_plan_b_complex_fir,1.000852783211e+00,-2.913506087427e-03,8.527832107297e-04,-2.913506087427e-03,0.303574652
3584000000.000000,after_plan_b_complex_fir,1.002654449917e+00,3.833068630633e-03,2.654449917382e-03,3.833068630633e-03,0.466245852
3585000000.000000,after_plan_b_complex_fir,1.000088685113e+00,1.482382749880e-03,8.868511275728e-05,1.482382749880e-03,0.148503322
3586000000.000000,after_plan_b_complex_fir,1.000894451918e+00,-3.556189600927e-03,8.944519175713e-04,-3.556189600927e-03,0.366695087
3587000000.000000,after_plan_b_complex_fir,1.002113483697e+00,2.202897062406e-03,2.113483696889e-03,2.202897062406e-03,0.305279688
3588000000.000000,after_plan_b_complex_fir,9.989596281952e-01,-4.354119520251e-03,-1.040371804819e-03,-4.354119520251e-03,0.447668742
3589000000.000000,after_plan_b_complex_fir,1.000832816132e+00,-1.343137277527e-03,8.328161315114e-04,-1.343137277527e-03,0.158037985
3590000000.000000,after_plan_b_complex_fir,1.001082903924e+00,-3.701894809183e-03,1.082903924305e-03,-3.701894809183e-03,0.385703333
3591000000.000000,after_plan_b_complex_fir,9.993483243265e-01,-3.054884910332e-03,-6.516756735244e-04,-3.054884910332e-03,0.312362018
3592000000.000000,after_plan_b_complex_fir,9.994694523321e-01,-2.014050729619e-03,-5.305476678564e-04,-2.014050729619e-03,0.208275807
3593000000.000000,after_plan_b_complex_fir,9.989310850388e-01,-3.136428359130e-03,-1.068914961166e-03,-3.136428359130e-03,0.331357240
3594000000.000000,after_plan_b_complex_fir,9.990895281561e-01,7.805605648352e-04,-9.104718438560e-04,7.805605648352e-04,0.119926385
3595000000.000000,after_plan_b_complex_fir,9.989600494478e-01,2.275814673176e-03,-1.039950552182e-03,2.275814673176e-03,0.250216498
3596000000.000000,after_plan_b_complex_fir,9.994077534505e-01,6.795864095407e-03,-5.922465495036e-04,6.795864095407e-03,0.682162186
3597000000.000000,after_plan_b_complex_fir,9.993757458587e-01,-1.192664800389e-03,-6.242541412830e-04,-1.192664800389e-03,0.134615844
3598000000.000000,after_plan_b_complex_fir,1.000250067691e+00,1.946740293784e-03,2.500676907844e-04,1.946740293784e-03,0.196273575
3599000000.000000,after_plan_b_complex_fir,1.001848650612e+00,2.870960729791e-03,1.848650611519e-03,2.870960729791e-03,0.341466317
3600000000.000000,after_plan_b_complex_fir,1.000064529251e+00,-4.391074960210e-03,6.452925119826e-05,-4.391074960210e-03,0.439154908
3601000000.000000,after_plan_b_complex_fir,1.000754423567e+00,9.904064447968e-03,7.544235671866e-04,9.904064447968e-03,0.993275629
3602000000.000000,after_plan_b_complex_fir,9.999902813703e-01,-4.419465932537e-03,-9.718629684241e-06,-4.419465932537e-03,0.441947662
3603000000.000000,after_plan_b_complex_fir,9.999081016209e-01,3.210744513927e-03,-9.189837908763e-05,3.210744513927e-03,0.321205941
3604000000.000000,after_plan_b_complex_fir,1.001723103723e+00,2.058186519262e-03,1.723103723454e-03,2.058186519262e-03,0.268425375
3605000000.000000,after_plan_b_complex_fir,1.002339021716e+00,-1.651213321874e-03,2.339021715919e-03,-1.651213321874e-03,0.286313255
3606000000.000000,after_plan_b_complex_fir,9.996336493440e-01,1.047112862510e-03,-3.663506560437e-04,1.047112862510e-03,0.110935033
3607000000.000000,after_plan_b_complex_fir,1.000537599419e+00,3.757011332417e-03,5.375994187331e-04,3.757011332417e-03,0.379527961
3608000000.000000,after_plan_b_complex_fir,9.981169795469e-01,-2.425493005363e-03,-1.883020453138e-03,-2.425493005363e-03,0.307063224
3609000000.000000,after_plan_b_complex_fir,9.988758759834e-01,-1.473823813468e-03,-1.124124016628e-03,-1.473823813468e-03,0.185359419
3610000000.000000,after_plan_b_complex_fir,9.989900175451e-01,3.983905317711e-03,-1.009982454926e-03,3.983905317711e-03,0.410993505
3611000000.000000,after_plan_b_complex_fir,1.000641224461e+00,-1.377292650950e-03,6.412244613212e-04,-1.377292650950e-03,0.151924450
3612000000.000000,after_plan_b_complex_fir,1.000318483530e+00,2.594767605474e-03,3.184835295498e-04,2.594767605474e-03,0.261423998
3613000000.000000,after_plan_b_complex_fir,9.983487394797e-01,1.007778558425e-02,-1.651260520296e-03,1.007778558425e-02,1.021217037
3614000000.000000,after_plan_b_complex_fir,9.986108908089e-01,-3.235958728396e-03,-1.389109191124e-03,-3.235958728396e-03,0.352151292
3615000000.000000,after_plan_b_complex_fir,1.002037333102e+00,-2.612104054241e-03,2.037333101721e-03,-2.612104054241e-03,0.331267471
3616000000.000000,after_plan_b_complex_fir,9.981658079658e-01,-4.789588582108e-04,-1.834192034163e-03,-4.789588582108e-04,0.189569565
3617000000.000000,after_plan_b_complex_fir,9.984775999916e-01,-5.316559452328e-04,-1.522400008415e-03,-5.316559452328e-04,0.161256312
3618000000.000000,after_plan_b_complex_fir,9.994534757077e-01,3.099900803582e-03,-5.465242922988e-04,3.099900803582e-03,0.314770929
3619000000.000000,after_plan_b_complex_fir,1.001902346655e+00,-1.373757197701e-03,1.902346655126e-03,-1.373757197701e-03,0.234651478
3620000000.000000,after_plan_b_complex_fir,1.000759764276e+00,7.385070305752e-04,7.597642760209e-04,7.385070305752e-04,0.105954443
3621000000.000000,after_plan_b_complex_fir,1.002317816324e+00,-1.549228260314e-03,2.317816324064e-03,-1.549228260314e-03,0.278789898
3622000000.000000,after_plan_b_complex_fir,9.980480745222e-01,-2.903063413002e-03,-1.951925477808e-03,-2.903063413002e-03,0.349825532
3623000000.000000,after_plan_b_complex_fir,9.983789649327e-01,-1.037210689577e-03,-1.621035067283e-03,-1.037210689577e-03,0.192446374
3624000000.000000,after_plan_b_complex_fir,9.998411964243e-01,-2.370872306205e-03,-1.588035757228e-04,-2.370872306205e-03,0.237618477
3625000000.000000,after_plan_b_complex_fir,9.997978275354e-01,8.441896305156e-04,-2.021724646240e-04,8.441896305156e-04,0.086806096
3626000000.000000,after_plan_b_complex_fir,9.981200557150e-01,-5.611682966284e-03,-1.879944284966e-03,-5.611682966284e-03,0.591820718
3627000000.000000,after_plan_b_complex_fir,1.000444305459e+00,3.180726699587e-03,4.443054592620e-04,3.180726699587e-03,0.321160858
3628000000.000000,after_plan_b_complex_fir,9.993316826930e-01,3.334808780105e-04,-6.683173069774e-04,3.334808780105e-04,0.074689860
3629000000.000000,after_plan_b_complex_fir,9.995886823641e-01,6.233482336797e-03,-4.113176359001e-04,6.233482336797e-03,0.624703804
3630000000.000000,after_plan_b_complex_fir,9.992987931876e-01,7.673590475140e-04,-7.012068124277e-04,7.673590475140e-04,0.103948588
3631000000.000000,after_plan_b_complex_fir,9.974324160168e-01,-1.175778637377e-03,-2.567583983180e-03,-1.175778637377e-03,0.282399414
3632000000.000000,after_plan_b_complex_fir,1.002253548788e+00,-1.845681675741e-03,2.253548788167e-03,-1.845681675741e-03,0.291290628
3633000000.000000,after_plan_b_complex_fir,9.988358196773e-01,-2.957027726328e-03,-1.164180322650e-03,-2.957027726328e-03,0.317794411
3634000000.000000,after_plan_b_complex_fir,1.000288586163e+00,1.507135573133e-03,2.885861625463e-04,1.507135573133e-03,0.153451608
3635000000.000000,after_plan_b_complex_fir,9.993554303326e-01,-6.024367955930e-03,-6.445696674342e-04,-6.024367955930e-03,0.605875229
3636000000.000000,after_plan_b_complex_fir,1.001058225335e+00,-8.577612078380e-04,1.058225334944e-03,-8.577612078380e-04,0.136220232
3637000000.000000,after_plan_b_complex_fir,9.993506970042e-01,-2.676836463455e-04,-6.493029957548e-04,-2.676836463455e-04,0.070231682
3638000000.000000,after_plan_b_complex_fir,1.001194737279e+00,3.821982007825e-05,1.194737278863e-03,3.821982007825e-05,0.119534845
3639000000.000000,after_plan_b_complex_fir,9.986818820038e-01,-3.173130227878e-04,-1.318117996154e-03,-3.173130227878e-04,0.135577380
3640000000.000000,after_plan_b_complex_fir,1.001378796595e+00,4.319743157310e-03,1.378796594582e-03,4.319743157310e-03,0.453445267
3641000000.000000,after_plan_b_complex_fir,9.995711138399e-01,-1.813474436276e-04,-4.288861601351e-04,-1.813474436276e-04,0.046565033
3642000000.000000,after_plan_b_complex_fir,9.992329217820e-01,-7.189664070464e-03,-7.670782179923e-04,-7.189664070464e-03,0.723046876
3643000000.000000,after_plan_b_complex_fir,1.000362076197e+00,-2.937901276775e-03,3.620761970924e-04,-2.937901276775e-03,0.296012890
3644000000.000000,after_plan_b_complex_fir,9.990442003663e-01,-3.663407534815e-03,-9.557996336962e-04,-3.663407534815e-03,0.378604117
3645000000.000000,after_plan_b_complex_fir,1.000427657034e+00,3.204085921428e-03,4.276570335795e-04,3.204085921428e-03,0.323250014
3646000000.000000,after_plan_b_complex_fir,9.994623020038e-01,2.352418612681e-03,-5.376979962423e-04,2.352418612681e-03,0.241308774
3647000000.000000,after_plan_b_complex_fir,9.999818343008e-01,-5.560066459306e-03,-1.816569923285e-05,-5.560066459306e-03,0.556009613
3648000000.000000,after_plan_b_complex_fir,9.994166711299e-01,-3.259102888491e-03,-5.833288700584e-04,-3.259102888491e-03,0.331089477
3649000000.000000,after_plan_b_complex_fir,1.000070530035e+00,3.155526355258e-03,7.053003541468e-05,3.155526355258e-03,0.315631447
3650000000.000000,after_plan_b_complex_fir,1.000188838364e+00,3.799959747667e-03,1.888383639945e-04,3.799959747667e-03,0.380464900
3651000000.000000,after_plan_b_complex_fir,1.000364750228e+00,2.175306761236e-04,3.647502277941e-04,2.175306761236e-04,0.042469086
3652000000.000000,after_plan_b_complex_fir,9.995704866925e-01,2.898832825903e-03,-4.295133075115e-04,2.898832825903e-03,0.293048007
3653000000.000000,after_plan_b_complex_fir,1.000778951409e+00,1.627395131267e-03,7.789514088195e-04,1.627395131267e-03,0.180421180
3654000000.000000,after_plan_b_complex_fir,1.001017292256e+00,-1.790579662546e-03,1.017292256166e-03,-1.790579662546e-03,0.205938318
3655000000.000000,after_plan_b_complex_fir,1.000780225403e+00,-2.813987955999e-03,7.802254032263e-04,-2.813987955999e-03,0.292015066
3656000000.000000,after_plan_b_complex_fir,9.995390214738e-01,-2.997094466619e-04,-4.609785262208e-04,-2.997094466619e-04,0.054984266
3657000000.000000,after_plan_b_complex_fir,9.999041623047e-01,-2.757656843511e-03,-9.583769530630e-05,-2.757656843511e-03,0.275932168
3658000000.000000,after_plan_b_complex_fir,1.000067630200e+00,-5.423760926379e-03,6.763020003708e-05,-5.423760926379e-03,0.542418256
3659000000.000000,after_plan_b_complex_fir,1.001323260109e+00,2.299690233676e-03,1.323260108746e-03,2.299690233676e-03,0.265322304
3660000000.000000,after_plan_b_complex_fir,1.001250572120e+00,-2.042753501667e-03,1.250572119678e-03,-2.042753501667e-03,0.239515605
3661000000.000000,after_plan_b_complex_fir,1.001337565187e+00,1.544987261336e-03,1.337565186756e-03,1.544987261336e-03,0.204354258
3662000000.000000,after_plan_b_complex_fir,1.000579635895e+00,-2.450259749322e-03,5.796358949497e-04,-2.450259749322e-03,0.251788614
3663000000.000000,after_plan_b_complex_fir,1.001103723759e+00,4.011638836818e-03,1.103723758597e-03,4.011638836818e-03,0.416070334
3664000000.000000,after_plan_b_complex_fir,1.000352102151e+00,6.846544258966e-04,3.521021505826e-04,6.846544258966e-04,0.076988805
3665000000.000000,after_plan_b_complex_fir,1.000310577210e+00,2.413734681272e-03,3.105772101302e-04,2.413734681272e-03,0.243363377
3666000000.000000,after_plan_b_complex_fir,1.000368712029e+00,1.642341239682e-03,3.687120293656e-04,1.642341239682e-03,0.168322111
3667000000.000000,after_plan_b_complex_fir,1.001039950703e+00,2.459643901632e-03,1.039950702866e-03,2.459643901632e-03,0.267045794
3668000000.000000,after_plan_b_complex_fir,1.000109787464e+00,-2.134501827692e-03,1.097874640021e-04,-2.134501827692e-03,0.213732341
3669000000.000000,after_plan_b_complex_fir,1.000330016998e+00,7.810231320418e-04,3.300169977463e-04,7.810231320418e-04,0.084788463
3670000000.000000,after_plan_b_complex_fir,9.996302019318e-01,6.593457843871e-03,-3.697980682149e-04,6.593457843871e-03,0.660381988
3671000000.000000,after_plan_b_complex_fir,1.002182950924e+00,2.745814211851e-03,2.182950923746e-03,2.745814211851e-03,0.350781562
3672000000.000000,after_plan_b_complex_fir,9.992101110134e-01,4.178581586820e-03,-7.898889865846e-04,4.178581586820e-03,0.425258377
3673000000.000000,after_plan_b_complex_fir,1.000340182708e+00,-5.310138630356e-04,3.401827076799e-04,-5.310138630356e-04,0.063063460
3674000000.000000,after_plan_b_complex_fir,1.000376855570e+00,-6.270190392923e-03,3.768555695212e-04,-6.270190392923e-03,0.628150521
3675000000.000000,after_plan_b_complex_fir,9.997589039209e-01,4.041293561008e-03,-2.410960790780e-04,4.041293561008e-03,0.404847885
3676000000.000000,after_plan_b_complex_fir,9.981464207176e-01,2.057161720325e-03,-1.853579282418e-03,2.057161720325e-03,0.276905589
3677000000.000000,after_plan_b_complex_fir,1.000586380832e+00,-2.456873465834e-03,5.863808320705e-04,-2.456873465834e-03,0.252587999
3678000000.000000,after_plan_b_complex_fir,9.977492523690e-01,-2.164197390248e-03,-2.250747630987e-03,-2.164197390248e-03,0.312243739
3679000000.000000,after_plan_b_complex_fir,1.001437742596e+00,8.617914410699e-03,1.437742595515e-03,8.617914410699e-03,0.873702195
3680000000.000000,after_plan_b_complex_fir,1.000401233529e+00,-1.920876141507e-03,4.012335285628e-04,-1.920876141507e-03,0.196233369
3681000000.000000,after_plan_b_complex_fir,9.999629525583e-01,-1.872016277364e-03,-3.704744165733e-05,-1.872016277364e-03,0.187238283
3682000000.000000,after_plan_b_complex_fir,1.001695773089e+00,6.268347080902e-04,1.695773089132e-03,6.268347080902e-04,0.180791817
3683000000.000000,after_plan_b_complex_fir,1.000906544421e+00,1.351894708506e-03,9.065444206313e-04,1.351894708506e-03,0.162771069
3684000000.000000,after_plan_b_complex_fir,1.001480030440e+00,1.608068565019e-03,1.480030439563e-03,1.608068565019e-03,0.218549185
3685000000.000000,after_plan_b_complex_fir,1.000879187605e+00,1.358407752466e-03,8.791876046730e-04,1.358407752466e-03,0.161809841
3686000000.000000,after_plan_b_complex_fir,1.000394726198e+00,-5.206882358801e-04,3.947261978388e-04,-5.206882358801e-04,0.065339499
3687000000.000000,after_plan_b_complex_fir,1.000448449829e+00,-2.160801371240e-03,4.484498288888e-04,-2.160801371240e-03,0.220684612
3688000000.000000,after_plan_b_complex_fir,9.995133125642e-01,-2.448625634140e-03,-4.866874357637e-04,-2.448625634140e-03,0.249652401
3689000000.000000,after_plan_b_complex_fir,9.984552703105e-01,-2.443759395232e-03,-1.544729689538e-03,-2.443759395232e-03,0.289104649
3690000000.000000,after_plan_b_complex_fir,1.000880428545e+00,3.055455298984e-03,8.804285447073e-04,3.055455298984e-03,0.317977381
3691000000.000000,after_plan_b_complex_fir,1.000268298692e+00,5.632023610221e-03,2.682986920524e-04,5.632023610221e-03,0.563841060
3692000000.000000,after_plan_b_complex_fir,9.985315599584e-01,3.289823759849e-03,-1.468440041600e-03,3.289823759849e-03,0.360267352
3693000000.000000,after_plan_b_complex_fir,9.988410499171e-01,-5.335885686995e-03,-1.158950082902e-03,-5.335885686995e-03,0.546029682
3694000000.000000,after_plan_b_complex_fir,9.986560440499e-01,2.414822032820e-03,-1.343955950105e-03,2.414822032820e-03,0.276361775
3695000000.000000,after_plan_b_complex_fir,9.992464040255e-01,-4.380442157081e-03,-7.535959744652e-04,-4.380442157081e-03,0.444479250
3696000000.000000,after_plan_b_complex_fir,9.967974854917e-01,-1.889916106378e-03,-3.202514508303e-03,-1.889916106378e-03,0.371858603
3697000000.000000,after_plan_b_complex_fir,9.991732259797e-01,-2.077937522092e-03,-8.267740203194e-04,-2.077937522092e-03,0.223637645
3698000000.000000,after_plan_b_complex_fir,1.000355654123e+00,2.414093832364e-03,3.556541229641e-04,2.414093832364e-03,0.244015141
3699000000.000000,after_plan_b_complex_fir,9.993823523827e-01,-5.220035049007e-03,-6.176476173072e-04,-5.220035049007e-03,0.525644885
3700000000.000000,after_plan_b_complex_fir,1.002309990969e+00,-5.699534927960e-03,2.309990969068e-03,-5.699534927960e-03,0.614985826
3701000000.000000,after_plan_b_complex_fir,9.995187247988e-01,-3.488114367562e-03,-4.812752012310e-04,-3.488114367562e-03,0.352115999
3702000000.000000,after_plan_b_complex_fir,9.982381299382e-01,9.502841152868e-04,-1.761870061829e-03,9.502841152868e-04,0.200180569
3703000000.000000,after_plan_b_complex_fir,9.989302602592e-01,2.926494802571e-04,-1.069739740836e-03,2.926494802571e-04,0.110904771
3704000000.000000,after_plan_b_complex_fir,9.966533086229e-01,3.040021522423e-03,-3.346691377068e-03,3.040021522423e-03,0.452129119
3705000000.000000,after_plan_b_complex_fir,9.990763352691e-01,-3.668146330605e-03,-9.236647308761e-04,-3.668146330605e-03,0.378265172
3706000000.000000,after_plan_b_complex_fir,9.987761674795e-01,1.430428103321e-03,-1.223832520470e-03,1.430428103321e-03,0.188252240
3707000000.000000,after_plan_b_complex_fir,9.988610983286e-01,2.111580339590e-03,-1.138901671425e-03,2.111580339590e-03,0.239913913
3708000000.000000,after_plan_b_complex_fir,1.000440211237e+00,3.409697924604e-03,4.402112365964e-04,3.409697924604e-03,0.343799736
3709000000.000000,after_plan_b_complex_fir,1.000345147514e+00,1.745316850298e-03,3.451475143366e-04,1.745316850298e-03,0.177911712
3710000000.000000,after_plan_b_complex_fir,9.996431952092e-01,-1.507120870330e-03,-3.568047908253e-04,-1.507120870330e-03,0.154878113
3711000000.000000,after_plan_b_complex_fir,9.993415749010e-01,4.128420381123e-04,-6.584250990427e-04,4.128420381123e-04,0.077715002
3712000000.000000,after_plan_b_complex_fir,9.981254092678e-01,3.473004181065e-03,-1.874590732236e-03,3.473004181065e-03,0.394662494
3713000000.000000,after_plan_b_complex_fir,1.000875564773e+00,6.932413981552e-04,8.755647726200e-04,6.932413981552e-04,0.111677988
3714000000.000000,after_plan_b_complex_fir,9.993756828155e-01,2.607871466069e-03,-6.243171845242e-04,2.607871466069e-03,0.268156028
3715000000.000000,after_plan_b_complex_fir,1.000013673142e+00,-5.972974359371e-03,1.367314199130e-05,-5.972974359371e-03,0.597299001
3716000000.000000,after_plan_b_complex_fir,1.002639799282e+00,-1.724046021392e-03,2.639799281596e-03,-1.724046021392e-03,0.315291531
